201510180153,270,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,44,25,1030,30.40 1,1006.8,***,***,0,*****,*****,***** **,*****,**,,
201510180253,260,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,43,26,1030,30.40 1,1006.8,***,***,0,*****,*****,***** **,*****,**,,
201510180300,260,5,***,***,***,*,*,*,10,**,**,**,**,**,**,**,**,*,43,26,1030,***** 1,1006.7,***,***,*****,*****,*****,***** **,*****,**,,
201510180353,250,3,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,42,28,1030.1,30.40 1,1006.8,***,***,0,*****,*****,***** **,*****,**,,
201510180453,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,40,28,1030.2,30.40 1,1006.8,***,***,0,*****,*****,***** **,*****,**,,
201510180553,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,41,28,1029.9,30.40 1,1006.8,48,39,0,*****,*****,***** **,*****,**,,
201510180653,260,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,38,28,1030.2,30.41 1,1007.1,***,***,0,*****,*****,***** **,*****,**,,
201510180753,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,39,27,1030.3,30.41 1,1007.1,***,***,0,*****,*****,***** **,*****,**,,
201510180853,240,3,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,39,27,1030.3,30.41 1,1007.1,***,***,0,*****,*****,***** **,*****,**,,
201510180900,240,3,***,***,***,*,*,*,10,**,**,**,**,**,**,**,**,*,39,27,1030.3,***** 1,1007.1,***,***,*****,*****,*****,***** **,*****,**,,
201510180953,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,37,27,1030.8,30.42 1,1007.4,***,***,0,*****,*****,***** **,*****,**,,
201510181053,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,37,27,1031.3,30.44 1,1008.1,***,***,0,*****,*****,***** **,*****,**,,
201510181153,260,3,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,36,27,1032,30.46 1,1008.8,41,35,0,*****,*****,***** **,*****,**,,
201510181253,***,0,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,37,28,1032.7,30.48 1,1009.4,***,***,0,*****,*****,***** **,*****,**,,
201510181353,250,3,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,43,29,1033,30.49 1,1009.8,***,***,0,*****,*****,***** **,*****,**,,
201510181453,280,6,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,47,29,1033.4,30.50 1,1010.1,***,***,0,*****,*****,***** **,*****,**,,
201510181500,280,6,***,***,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,47,29,1033.4,***** 1,1010.1,***,***,*****,*****,*****,***** **,*****,**,,
201510181553,270,5,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,54,29,1033.2,30.50 1,1010.1,***,***,0,*****,*****,***** **,*****,**,,
201510181653,310,3,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,55,28,1032.6,30.48 1,1009.4,***,***,0,*****,*****,***** **,*****,**,,
201510181753,290,3,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,57,26,1031.9,30.46 1,1008.8,59,36,0,*****,*****,***** **,*****,**,,
201510181853,***,0,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,59,25,1031.2,30.44 1,1008.1,***,***,0,*****,*****,***** **,*****,**,,
201510181953,240,3,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,59,24,1030.3,30.42 1,1007.4,***,***,0,*****,*****,***** **,*****,**,,
201510182053,310,6,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,60,24,1029.7,30.40 1,1006.8,***,***,0,*****,*****,***** **,*****,**,,
201510182100,310,6,***,***,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,60,24,1029.7,***** 1,1006.7,***,***,*****,*****,*****,***** **,*****,**,,
201510182153,210,8,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,59,24,1029.2,30.38 1,1006.1,***,***,0,*****,*****,***** **,*****,**,,
201510182253,200,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,57,23,1028.7,30.36 1,1005.4,***,***,0,*****,*****,***** **,*****,**,,
201510182353,110,7,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,53,35,1028.4,30.35 1,1005.1,61,53,0,*****,*****,***** **,*****,**,,
201510190053,160,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,53,30,1028.4,30.35 1,1005.1,***,***,0,*****,*****,***** **,*****,**,,
201510190153,180,7,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,52,26,1027.8,30.34 1,1004.8,***,***,0,*****,*****,***** **,*****,**,,
201510190253,180,6,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,50,26,1027.6,30.34 1,1004.8,***,***,0,*****,*****,***** **,*****,**,,
201510190300,180,6,***,***,***,*,*,*,10,**,**,**,**,**,**,**,**,*,50,26,1027.6,***** 1,1004.7,***,***,*****,*****,*****,***** **,*****,**,,
201510190353,170,7,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,49,25,1027.2,30.33 1,1004.4,***,***,0,*****,*****,***** **,*****,**,,
201510190453,180,7,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,48,25,1026.9,30.32 1,1004.1,***,***,0,*****,*****,***** **,*****,**,,
201510190553,200,7,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,47,25,1026.5,30.31 1,1003.8,54,47,0,*****,*****,***** **,*****,**,,
201510190653,200,9,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,49,25,1025.9,30.29 1,1003.1,***,***,0,*****,*****,***** **,*****,**,,
201510190753,190,10,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,50,25,1025.4,30.28 1,1002.8,***,***,0,*****,*****,***** **,*****,**,,
201510190853,200,16,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,51,24,1024.8,30.27 1,1002.5,***,***,0,*****,*****,***** **,*****,**,,
201510190900,200,16,***,***,***,*,*,*,10,**,**,**,**,**,**,**,**,*,51,24,1024.8,***** 1,1002.4,***,***,*****,*****,*****,***** **,*****,**,,
201510190953,200,16,25,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,50,25,1024.7,30.26 1,1002.1,***,***,0,*****,*****,***** **,*****,**,,
201510191053,200,13,22,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,49,26,1024.3,30.24 1,1001.5,***,***,0,*****,*****,***** **,*****,**,,
201510191153,200,17,22,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,50,26,1023.7,30.23 1,1001.1,51,47,0,*****,*****,***** **,*****,**,,
201510191253,200,15,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,51,26,1023.3,30.21 1,1000.5,***,***,0,*****,*****,***** **,*****,**,,
201510191353,200,20,29,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,53,27,1022.9,30.20 1,1000.1,***,***,0,*****,*****,***** **,*****,**,,
201510191453,200,22,30,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,57,28,1022,30.18,999.5,***,***,0,*****,*****,***** **,**,,,
201510191500,200,22,***,***,***,*,*,*,10,**,**,**,**,**,**,**,**,*,57,28,1022,*****,999.4,***,***,*****,*****,*****,***** **,**,,,
201510191553,210,21,33,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,62,29,1021.2,30.16,998.8,***,***,0,*****,*****,***** **,**,,,
201510191653,200,23,33,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,65,30,1020.2,30.13,997.8,***,***,0,*****,*****,***** **,**,,,
201510191753,210,22,33,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,69,32,1019.1,30.1,996.8,69,50,0,*****,*****,***** **,**,,,
201510191853,200,24,32,250,***,*,*,*,10,**,**,**,**,**,**,**,**,*,71,33,1017.9,30.06,995.5,***,***,0,*****,*****,***** **,**,,,
201510191953,210,22,31,250,***,*,*,*,10,**,**,**,**,**,**,**,**,*,73,35,1016.8,30.03,994.5,***,***,0,*****,*****,***** **,**,,,
201510192053,210,21,30,210,***,*,*,*,10,**,**,**,**,**,**,**,**,*,73,36,1016.2,30.02,994.1,***,***,0,*****,*****,***** **,**,,,
201510192100,210,21,***,***,BKN,*,*,*,10,**,**,**,**,**,**,**,**,*,73,36,1016.2,*****,994.1,***,***,*****,*****,*****,***** **,**,,,
201510192153,210,16,30,180,***,*,*,*,10,**,**,**,**,**,**,**,**,*,73,37,1015.9,30.01,993.8,***,***,0,*****,*****,***** **,**,,,
201510192253,210,23,30,180,***,*,*,*,10,**,**,**,**,**,**,**,**,*,71,37,1016.1,30.01,993.8,***,***,0,*****,*****,***** **,**,,,
201510192353,200,16,31,250,***,*,*,*,10,**,**,**,**,**,**,**,**,*,69,37,1016.5,30.02,994.1,74,69,0,*****,*****,***** **,**,,,
201510200053,200,16,29,250,***,*,*,*,10,**,**,**,**,**,**,**,**,*,67,36,1016.8,30.03,994.5,***,***,0,*****,*****,***** **,**,,,
201510200153,210,20,31,250,***,*,*,*,10,**,**,**,**,**,**,**,**,*,66,36,1016.9,30.04,994.8,***,***,0,*****,*****,***** **,**,,,
201510200253,210,18,26,250,***,*,*,*,10,**,**,**,**,**,**,**,**,*,65,36,1016.9,30.04,994.8,***,***,0,*****,*****,***** **,**,,,
201510200300,210,18,***,***,BKN,*,*,*,10,**,**,**,**,**,**,**,**,*,65,36,1016.9,*****,994.8,***,***,*****,*****,*****,***** **,**,,,
201510200353,200,18,28,250,***,*,*,*,10,**,**,**,**,**,**,**,**,*,64,35,1016.7,30.04,994.8,***,***,0,*****,*****,***** **,**,,,
201510200453,220,13,22,250,***,*,*,*,10,**,**,**,**,**,**,**,**,*,63,35,1017.4,30.05,995.1,***,***,0,*****,*****,***** **,**,,,
201510200553,210,14,***,250,***,*,*,*,10,**,**,**,**,**,**,**,**,*,61,35,1017.5,30.06,995.5,69,61,0,*****,*****,***** **,**,,,
201510200653,210,13,***,210,***,*,*,*,10,**,**,**,**,**,**,**,**,*,61,35,1017.8,30.07,995.8,***,***,0,*****,*****,***** **,**,,,
201510200753,200,9,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,59,35,1018.1,30.08,996.1,***,***,0,*****,*****,***** **,**,,,
201510200853,200,10,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,58,35,1018,30.08,996.1,***,***,0,*****,*****,***** **,**,,,
201510200900,200,10,***,***,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,58,35,1018,*****,996.1,***,***,*****,*****,*****,***** **,**,,,
201510200953,200,11,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,57,35,1018.2,30.08,996.1,***,***,0,*****,*****,***** **,**,,,
201510201053,190,10,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,57,35,1018.5,30.09,996.5,***,***,0,*****,*****,***** **,**,,,
201510201153,200,11,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,55,35,1018.8,30.09,996.5,61,55,0,*****,*****,***** **,**,,,
201510201253,200,10,***,90,***,*,*,*,10,**,**,**,**,**,**,**,**,*,56,35,1019,30.1,996.8,***,***,0,*****,*****,***** **,**,,,
201510201353,210,15,22,130,***,*,*,*,10,**,**,**,**,**,**,**,**,*,58,34,1019.6,30.12,997.5,***,***,0,*****,*****,***** **,**,,,
201510201453,210,16,***,130,***,*,*,*,10,**,**,**,**,**,**,**,**,*,60,35,1019.7,30.12,997.5,***,***,0,*****,*****,***** **,**,,,
201510201500,210,16,***,***,BKN,*,*,*,10,**,**,**,**,**,**,**,**,*,60,35,1019.7,*****,997.4,***,***,*****,*****,*****,***** **,**,,,
201510201553,220,15,***,130,***,*,*,*,10,**,**,**,**,**,**,**,**,*,65,36,1019.3,30.12,997.5,***,***,0,*****,*****,***** **,**,,,
201510201653,220,17,23,120,***,*,*,*,10,**,**,**,**,**,**,**,**,*,67,36,1018.9,30.1,996.8,***,***, 0.00T,*****,*****,***** **,*****,**,,
201510201753,200,10,20,95,***,*,*,*,10,**,**,**,**,**,**,**,**,*,70,38,1018.2,30.08,996.1,70,55,0, 0.00T,*****,***** **,*****,**,,
201510201853,240,16,28,170,***,*,*,*,10,**,**,**,**,**,**,**,**,*,76,38,1017.2,30.06,995.5,***,***,0,*****,*****,***** **,**,,,
201510201953,220,13,***,170,***,*,*,*,10,**,**,**,**,**,**,**,**,*,76,39,1016.9,30.05,995.1,***,***,0,*****,*****,***** **,**,,,
201510202053,200,13,***,180,***,*,*,*,10,**,**,**,**,**,**,**,**,*,77,39,1016.6,30.04,994.8,***,***,0,*****,*****,***** **,**,,,
201510202100,200,13,***,***,BKN,*,*,*,10,**,**,**,**,**,**,**,**,*,77,39,1016.6,*****,994.8,***,***,*****,*****,*****,***** **,**,,,
201510202153,210,14,***,180,***,*,*,*,10,**,**,**,**,**,**,**,**,*,76,40,1016.5,30.03,994.5,***,***,0,*****,*****,***** **,**,,,
201510202253,160,8,***,170,***,*,*,*,10,**,**,**,**,**,**,**,**,*,75,39,1016.3,30.03,994.5,***,***,0,*****,*****,***** **,**,,,
201510202353,200,6,***,250,***,*,*,*,10,**,**,**,**,**,**,**,**,*,72,40,1017.7,30.06,995.5,77,70,0,*****,*****,***** **,**,,,
201510210053,190,7,***,200,***,*,*,*,10,**,**,**,**,**,**,**,**,*,71,39,1018.4,30.08,996.1,***,***,0,*****,*****,***** **,**,,,
201510210153,190,14,22,160,***,*,*,*,10,**,**,**,**,**,**,**,**,*,70,38,1018.9,30.1,996.8,***,***,0,*****,*****,***** **,**,,,
201510210253,220,15,25,95,***,*,*,*,10,**,**,**,**,61,**,**,**,*,64,46,1020.1,30.13,997.8,***,***,0.01,*****,*****, 0.00T**,0.00T**,,,
201510210300,220,15,***,***,OVC,*,*,*,10,61,**,**,**,**,**,**,**,*,64,46,1020.1,*****,997.8,***,***,*****,*****,*****, 0.00T**,0.00T**,,,
201510210353,220,5,***,100,***,*,*,*,9.1,**,**,**,**,61,**,**,**,*,59,51,1020.7,30.15,998.5,***,***,0.07,*****,*****,***** **,**,,,
201510210453,170,5,***,80,***,*,*,*,10,**,**,**,**,61,**,**,**,*,59,51,1020.7,30.15,998.5,***,***,0.01,*****,*****,***** **,**,,,
201510210553,160,7,***,65,***,*,*,*,10,**,**,**,**,**,**,**,**,*,60,49,1020,30.14,998.1,73,59, 0.00T,0.09,*****,***** **,*****,**,,
201510210653,160,9,***,60,***,*,*,*,10,**,**,**,**,**,**,**,**,*,60,48,1019.5,30.12,997.5,***,***,0,*****,*****,***** **,**,,,
201510210753,170,8,***,70,***,*,*,*,10,**,**,**,**,**,**,**,**,*,60,47,1019.3,30.12,997.5,***,***,0,*****,*****,***** **,**,,,
201510210853,190,9,***,160,***,*,*,*,10,**,**,**,**,**,**,**,**,*,60,46,1018.8,30.11,997.1,***,***,0,*****,*****,***** **,**,,,
201510210900,190,9,***,***,OVC,*,*,*,10,**,**,**,**,**,**,**,**,*,60,46,1018.8,*****,997.1,***,***,*****,*****,*****,***** **,**,,,
201510210953,190,9,***,140,***,*,*,*,10,**,**,**,**,**,**,**,**,*,60,47,1018.8,30.1,996.8,***,***,0,*****,*****,***** **,**,,,
201510211053,180,7,***,75,***,*,*,*,10,**,**,**,**,**,**,**,**,*,59,48,1019.1,30.11,997.1,***,***,0,*****,*****,***** **,**,,,
201510211153,190,10,***,85,***,*,*,*,10,**,**,**,**,**,**,**,**,*,60,48,1019.2,30.11,997.1,61,59,0,*****,0.09,***** **,**,,,
201510211253,200,10,***,80,***,*,*,*,10,**,**,**,**,**,**,**,**,*,60,49,1019.3,30.12,997.5,***,***,0,*****,*****,***** **,**,,,
201510211353,200,14,***,75,***,*,*,*,10,**,**,**,**,**,**,**,**,*,62,49,1019.4,30.12,997.5,***,***,0,*****,*****,***** **,**,,,
201510211453,210,16,24,70,***,*,*,*,10,**,**,**,**,**,**,**,**,*,63,50,1019.5,30.12,997.5,***,***,0,*****,*****,***** **,**,,,
201510211500,210,16,***,***,OVC,*,*,*,10,**,**,**,**,**,**,**,**,*,63,50,1019.5,*****,997.4,***,***,*****,*****,*****,***** **,**,,,
201510211553,200,13,***,250,***,*,*,*,10,**,**,**,**,**,**,**,**,*,68,52,1018.9,30.1,996.8,***,***,0,*****,*****,***** **,**,,,
201510211653,210,16,24,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,72,52,1018.2,30.08,996.1,***,***,0,*****,*****,***** **,**,,,
201510211753,210,20,29,250,***,*,*,*,10,**,**,**,**,**,**,**,**,*,74,52,1017.9,30.08,996.1,74,59,0,*****,*****,***** **,**,,,
201510211853,250,21,26,85,***,*,*,*,10,**,**,**,**,**,**,**,**,*,74,53,1017.9,30.08,996.1,***,***,0,*****,*****,***** **,**,,,
201510211953,240,13,22,70,***,*,*,*,10,**,**,**,**,**,**,**,**,*,75,55,1017.2,30.06,995.5,***,***,0,*****,*****,***** **,**,,,
201510212053,210,14,23,200,***,*,*,*,10,**,**,**,**,**,**,**,**,*,76,55,1016.5,30.04,994.8,***,***,0,*****,*****,***** **,**,,,
201510212100,210,14,***,***,OVC,*,*,*,10,**,**,**,**,**,**,**,**,*,76,55,1016.5,*****,994.8,***,***,*****,*****,*****,***** **,**,,,
201510212153,200,16,26,160,***,*,*,*,10,**,**,**,**,**,**,**,**,*,76,54,1015.5,30.01,993.8,***,***,0,*****,*****,***** **,**,,,
201510212253,230,9,***,170,***,*,*,*,10,**,**,**,**,**,**,**,**,*,74,54,1016.3,30.03,994.5,***,***,0,*****,*****,***** **,**,,,
201510212353,220,11,***,250,***,*,*,*,10,**,**,**,**,**,**,**,**,*,73,55,1016.8,30.04,994.8,77,73,0,*****,*****,***** **,**,,,
201510220053,260,8,***,150,***,*,*,*,10,**,**,**,**,**,**,**,**,*,72,55,1018.1,30.08,996.1,***,***,0,*****,*****,***** **,**,,,
201510220153,280,9,***,250,***,*,*,*,10,**,**,**,**,**,**,**,**,*,70,55,1018.4,30.09,996.5,***,***,0,*****,*****,***** **,**,,,
201510220253,290,11,***,65,***,*,*,*,10,**,**,**,**,**,**,**,**,*,68,56,1018.8,30.1,996.8,***,***,0,*****,*****,***** **,**,,,
201510220300,290,11,***,***,BKN,*,*,*,10,**,**,**,**,**,**,**,**,*,68,56,1018.8,*****,996.8,***,***,*****,*****,*****,***** **,**,,,
201510220353,260,8,***,60,***,*,*,*,10,**,**,**,**,**,**,**,**,*,67,57,1019.1,30.11,997.1,***,***,0,*****,*****,***** **,**,,,
201510220453,280,8,***,120,***,*,*,*,10,**,**,**,**,**,**,**,**,*,66,56,1019.1,30.11,997.1,***,***,0,*****,*****,***** **,**,,,
201510220553,310,6,***,300,***,*,*,*,10,**,**,**,**,**,**,**,**,*,64,54,1019.3,30.12,997.5,73,64,0,*****,*****,***** **,**,,,
201510220653,330,6,***,300,***,*,*,*,10,**,**,**,**,**,**,**,**,*,63,53,1019.8,30.13,997.8,***,***,0,*****,*****,***** **,**,,,
201510220753,350,6,***,300,***,*,*,*,10,**,**,**,**,**,**,**,**,*,62,52,1019.9,30.14,998.1,***,***,0,*****,*****,***** **,**,,,
201510220853,10,10,***,300,***,*,*,*,10,**,**,**,**,**,**,**,**,*,61,50,1020.2,30.15,998.5,***,***,0,*****,*****,***** **,**,,,
201510220900,10,10,***,***,OVC,*,*,*,10,**,**,**,**,**,**,**,**,*,61,50,1020.2,*****,998.4,***,***,*****,*****,*****,***** **,**,,,
201510220953,10,11,***,220,***,*,*,*,10,**,**,**,**,**,**,**,**,*,60,44,1021.1,30.17,999.1,***,***,0,*****,*****,***** **,**,,,
201510221053,360,8,***,150,***,*,*,*,10,**,**,**,**,**,**,**,**,*,59,44,1022,30.20 1,1000.1,***,***,0,*****,*****,***** **,*****,**,,
201510221153,350,9,***,150,***,*,*,*,10,**,**,**,**,**,**,**,**,*,58,42,1022.8,30.22 1,1000.8,64,58,0,*****,*****,***** **,*****,**,,
201510221253,10,11,***,150,***,*,*,*,10,**,**,**,**,**,**,**,**,*,56,44,1023.5,30.24 1,1001.5,***,***,0,*****,*****,***** **,*****,**,,
201510221353,10,9,***,110,***,*,*,*,10,**,**,**,**,**,**,**,**,*,57,44,1024.2,30.26 1,1002.1,***,***,0,*****,*****,***** **,*****,**,,
201510221453,30,9,***,110,***,*,*,*,10,**,**,**,**,**,**,**,**,*,57,45,1024.8,30.27 1,1002.5,***,***,0,*****,*****,***** **,*****,**,,
201510221500,30,9,***,***,OVC,*,*,*,10,**,**,**,**,**,**,**,**,*,57,45,1024.8,***** 1,1002.4,***,***,*****,*****,*****,***** **,*****,**,,
201510221553,30,9,***,170,***,*,*,*,10,**,**,**,**,**,**,**,**,*,58,46,1025.2,30.28 1,1002.8,***,***,0,*****,*****,***** **,*****,**,,
201510221653,50,7,***,120,***,*,*,*,10,**,**,**,**,**,**,**,**,*,58,46,1025.6,30.29 1,1003.1,***,***,0,*****,*****,***** **,*****,**,,
201510221753,80,6,***,150,***,*,*,*,10,**,**,**,**,**,**,**,**,*,60,45,1025.1,30.28 1,1002.8,60,56,0,*****,*****,***** **,*****,**,,
201510221853,990,5,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,61,45,1024.7,30.27 1,1002.5,***,***,0,*****,*****,***** **,*****,**,,
201510221953,10,9,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,62,42,1024.4,30.26 1,1002.1,***,***,0,*****,*****,***** **,*****,**,,
201510222053,70,10,***,250,***,*,*,*,10,**,**,**,**,**,**,**,**,*,60,44,1024.4,30.26 1,1002.1,***,***,0,*****,*****,***** **,*****,**,,
201510222100,70,10,***,***,BKN,*,*,*,10,**,**,**,**,**,**,**,**,*,60,44,1024.4,***** 1,1002.1,***,***,*****,*****,*****,***** **,*****,**,,
201510222153,90,10,***,130,***,*,*,*,10,**,**,**,**,**,**,**,**,*,58,45,1024.9,30.27 1,1002.5,***,***,0,*****,*****,***** **,*****,**,,
201510222253,70,11,***,250,***,*,*,*,10,**,**,**,**,**,**,**,**,*,57,45,1025,30.27 1,1002.5,***,***,0,*****,*****,***** **,*****,**,,
201510222353,60,9,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,56,44,1025.3,30.28 1,1002.8,63,56,0,*****,*****,***** **,*****,**,,
201510230053,60,9,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,55,44,1025.7,30.29 1,1003.1,***,***,0,*****,*****,***** **,*****,**,,
201510230153,80,8,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,56,42,1025.6,30.29 1,1003.1,***,***,0,*****,*****,***** **,*****,**,,
201510230253,80,10,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,56,42,1025.7,30.29 1,1003.1,***,***,0,*****,*****,***** **,*****,**,,
201510230300,80,10,***,***,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,56,42,1025.7,***** 1,1003.1,***,***,*****,*****,*****,***** **,*****,**,,
201510230353,80,8,***,250,***,*,*,*,10,**,**,**,**,**,**,**,**,*,55,42,1025.9,30.30 1,1003.4,***,***,0,*****,*****,***** **,*****,**,,
201510230453,70,11,***,300,***,*,*,*,10,**,**,**,**,**,**,**,**,*,55,43,1025.2,30.28 1,1002.8,***,***,0,*****,*****,***** **,*****,**,,
201510230553,70,13,***,300,***,*,*,*,10,**,**,**,**,**,**,**,**,*,56,43,1024.5,30.26 1,1002.1,56,55,0,*****,*****,***** **,*****,**,,
201510230653,80,14,***,250,***,*,*,*,10,**,**,**,**,**,**,**,**,*,56,41,1024.3,30.25 1,1001.8,***,***,0,*****,*****,***** **,*****,**,,
201510230753,90,13,***,250,***,*,*,*,10,**,**,**,**,**,**,**,**,*,55,43,1024.1,30.25 1,1001.8,***,***,0,*****,*****,***** **,*****,**,,
201510230853,90,10,***,300,***,*,*,*,10,**,**,**,**,**,**,**,**,*,54,43,1024.2,30.25 1,1001.8,***,***,0,*****,*****,***** **,*****,**,,
201510230900,90,10,***,***,OVC,*,*,*,10,**,**,**,**,**,**,**,**,*,54,43,1024.2,***** 1,1001.8,***,***,*****,*****,*****,***** **,*****,**,,
201510230953,90,10,***,48,***,*,*,*,10,**,**,**,**,**,**,**,**,*,54,42,1024,30.24 1,1001.5,***,***,0,*****,*****,***** **,*****,**,,
201510231053,100,9,***,47,***,*,*,*,10,**,**,**,**,**,**,**,**,*,54,41,1024,30.24 1,1001.5,***,***,0,*****,*****,***** **,*****,**,,
201510231153,100,6,***,47,***,*,*,*,10,**,**,**,**,**,**,**,**,*,54,41,1024.1,30.24 1,1001.5,56,54,0,*****,*****,***** **,*****,**,,
201510231253,100,13,***,75,***,*,*,*,10,**,**,**,**,**,**,**,**,*,54,40,1023.5,30.22 1,1000.8,***,***,0,*****,*****,***** **,*****,**,,
201510231353,110,10,***,180,***,*,*,*,10,**,**,**,**,**,**,**,**,*,55,40,1023.2,30.22 1,1000.8,***,***,0,*****,*****,***** **,*****,**,,
201510231453,120,18,***,75,***,*,*,*,10,**,**,**,**,**,**,**,**,*,57,39,1022.4,30.19,999.8,***,***,0,*****,*****,***** **,**,,,
201510231500,120,18,***,***,OVC,*,*,*,10,**,**,**,**,**,**,**,**,*,57,39,1022.4,*****,999.8,***,***,*****,*****,*****,***** **,**,,,
201510231553,110,14,***,170,***,*,*,*,10,**,**,**,**,**,**,**,**,*,58,41,1022,30.18,999.5,***,***,0,*****,*****,***** **,**,,,
201510231653,120,11,***,150,***,*,*,*,10,**,**,**,**,**,**,**,**,*,60,42,1020.8,30.15,998.5,***,***,0,*****,*****,***** **,**,,,
201510231753,130,10,***,110,***,*,*,*,10,**,**,**,**,**,**,**,**,*,61,44,1019.7,30.12,997.5,61,54,0,*****,*****,***** **,**,,,
201510231853,120,14,***,110,***,*,*,*,10,**,**,**,**,**,**,**,**,*,61,45,1017.8,30.06,995.5,***,***,0,*****,*****,***** **,**,,,
201510231953,130,10,***,120,***,*,*,*,10,**,**,**,**,**,**,**,**,*,62,46,1017,30.04,994.8,***,***,0,*****,*****,***** **,**,,,
201510232053,130,13,***,110,***,*,*,*,10,**,**,**,**,**,**,**,**,*,64,46,1016.2,30.02,994.1,***,***,0,*****,*****,***** **,**,,,
201510232100,130,13,***,***,OVC,*,*,*,10,**,**,**,**,**,**,**,**,*,64,46,1016.2,*****,994.1,***,***,*****,*****,*****,***** **,**,,,
201510232153,120,13,***,100,***,*,*,*,10,**,**,**,**,**,**,**,**,*,63,46,1015.2,29.98,992.8,***,***,0,*****,*****,***** **,**,,,
201510232253,150,11,***,60,***,*,*,*,8,**,**,**,**,61,**,**,**,*,62,49,1015.6,30,993.5,***,***,0.01,*****,*****,***** **,**,,,
201510232353,120,9,***,60,***,*,*,*,10,**,**,**,**,**,**,**,**,*,60,51,1014.5,29.96,992.1,64,60,0.01,0.02,*****,***** **,**,,,
201510240053,150,9,***,41,***,*,*,*,10,**,**,**,**,61,**,**,**,*,62,51,1014.2,29.96,992.1,***,***, 0.00T,*****,*****,***** **,*****,**,,
201510240151,170,10,20,29,***,*,*,*,10,**,**,**,**,**,**,**,**,*,63,54,******,29.95,991.8,***,***,*****,*****,*****,***** **,**,,,
201510240153,160,11,20,29,***,*,*,*,10,**,**,**,**,**,**,**,**,*,63,54,1014,29.95,991.8,***,***,0.02,*****,*****,***** **,**,,,
